study_id,site_id,longitude,latitude,refYear
JdA,535,-5.7379429999953775,36.611342967406664,2019
JdA,536,-5.707943000001954,36.611342967407154,2019
JdA,537,-5.677942999995719,36.61134296740788,2019
JdA,538,-5.647943000009519,36.61134296740947,2019
JdA,539,-5.617942999987413,36.6113429674104,2019
JdA,540,-5.587943000007626,36.611342967407026,2019
JdA,541,-5.557942999997108,36.611342967403395,2019
JdA,542,-5.527943000003958,36.61134296740161,2019
JdA,543,-5.497942999999033,36.611342967401576,2019
JdA,544,-5.467942999991587,36.61134296740606,2019
JdA,545,-5.4379430000054745,36.611342967406195,2019
JdA,546,-5.407942999995586,36.61134296740555,2019
JdA,547,-5.377942999999857,36.6113429674105,2019
JdA,548,-5.347943000003492,36.61134296741081,2019
JdA,549,-5.317943000004811,36.611342967403885,2019
JdA,550,-5.287943000003809,36.61134296740452,2019
JdA,551,-5.257942999991095,36.611342967410955,2019
JdA,552,-5.227943000001981,36.61134296740967,2019
JdA,553,-5.197943000005172,36.61134296740934,2019
JdA,554,-5.167942999997177,36.61134296740685,2019
JdA,555,-5.137943000005174,36.61134296740679,2019
JdA,556,-5.107942999996471,36.61134296741179,2019
JdA,557,-5.077942999995876,36.61134296741249,2019
JdA,558,-5.047942999993377,36.61134296741234,2019
JdA,559,-5.017943000006093,36.61134296741264,2019
JdA,560,-4.987943000006256,36.61134296741247,2019
JdA,561,-4.957942999996904,36.61134296740903,2019
JdA,562,-4.927942999994598,36.611342967407246,2019
JdA,563,-4.897943000008017,36.611342967405115,2019
JdA,564,-4.867943000001129,36.61134296740819,2019
JdA,565,-4.837942999997114,36.61134296741018,2019
JdA,566,-4.807942999996105,36.611342967407936,2019
JdA,567,-4.7779430000064576,36.61134296741062,2019
JdA,568,-4.747942999996609,36.611342967410685,2019
JdA,569,-4.717942999996686,36.6113429674085,2019
JdA,570,-4.687943000013459,36.611342967407055,2019
JdA,571,-4.657942999991827,36.61134296740739,2019
JdA,572,-4.627942999998737,36.61134296740839,2019
JdA,573,-4.5979429999944115,36.61134296740695,2019
JdA,574,-4.567943000005568,36.611342967402884,2019
JdA,575,-4.53794300000063,36.61134296740359,2019
JdA,576,-6.3379430000014505,36.641342966648274,2019
JdA,577,-6.307942999992892,36.64134296665024,2019
JdA,578,-6.277943000013682,36.64134296665594,2019
JdA,579,-6.247942999996146,36.641342966653674,2019
JdA,580,-6.217943000002172,36.641342966653866,2019
JdA,581,-6.187943000000683,36.64134296665521,2019
JdA,582,-6.157942999991622,36.641342966654356,2019
JdA,583,-6.127943000019178,36.64134296665573,2019
JdA,584,-6.097942999991838,36.64134296665181,2019
JdA,585,-6.067942999997752,36.641342966652545,2019
JdA,586,-6.037942999989556,36.641342966656126,2019
JdA,587,-6.007943000009742,36.64134296665876,2019
JdA,588,-5.9779429999952844,36.6413429666545,2019
JdA,589,-5.947942999994606,36.64134296664998,2019
JdA,590,-5.917943000011269,36.64134296664992,2019
JdA,591,-5.8879429999959125,36.641342966651926,2019
JdA,592,-5.857943000003629,36.64134296665161,2019
JdA,593,-5.827942999991321,36.64134296664748,2019
JdA,594,-5.797943000013022,36.641342966650505,2019
JdA,595,-5.767942999995504,36.64134296665506,2019
JdA,596,-5.737942999991654,36.6413429666583,2019
JdA,597,-5.70794300000938,36.64134296665542,2019
JdA,598,-5.677942999996679,36.64134296664929,2019
JdA,599,-5.647943000004492,36.64134296665031,2019
JdA,600,-5.6179429999878785,36.641342966652324,2019
JdA,601,-5.587943000005313,36.641342966656886,2019
JdA,602,-5.557943000002369,36.64134296665861,2019
JdA,603,-5.527943000007105,36.641342966654975,2019
JdA,604,-5.4979429999943985,36.64134296665596,2019
JdA,605,-5.4679429999908695,36.64134296665493,2019
JdA,606,-5.437943000009233,36.641342966652836,2019
JdA,607,-5.407942999991782,36.64134296665352,2019
JdA,608,-5.377942999995269,36.64134296665396,2019
JdA,609,-5.347943000007827,36.64134296665381,2019
JdA,610,-5.317943000008282,36.641342966655714,2019
JdA,611,-5.287942999999916,36.64134296665535,2019
JdA,612,-5.257942999991617,36.6413429666511,2019
JdA,613,-5.227942999999118,36.64134296665388,2019
JdA,614,-5.197943000009478,36.64134296665328,2019
JdA,615,-5.16794299999971,36.64134296665137,2019
JdA,616,-5.137943000000194,36.641342966653006,2019
JdA,617,-5.107942999996599,36.641342966651145,2019
JdA,618,-5.077942999994071,36.64134296665151,2019
JdA,619,-5.047942999993414,36.6413429666528,2019
JdA,620,-5.017943000007506,36.64134296665156,2019
JdA,621,-4.9879430000040585,36.64134296665224,2019
JdA,622,-4.957943000004394,36.64134296665227,2019
JdA,623,-4.92794299999058,36.64134296665182,2019
JdA,624,-4.8979430000121305,36.64134296665388,2019
JdA,625,-4.86794299999109,36.64134296665462,2019
JdA,626,-4.837943000006515,36.641342966653035,2019
JdA,627,-4.807942999993589,36.64134296665085,2019
JdA,628,-4.77794300000208,36.641342966652616,2019
JdA,629,-4.747942999995596,36.64134296665601,2019
JdA,630,-4.717943000000161,36.64134296665662,2019
JdA,631,-4.6879430000105105,36.641342966657724,2019
JdA,632,-4.657942999997357,36.64134296665573,2019
JdA,633,-4.627942999993315,36.64134296665465,2019
JdA,634,-4.5979429999991925,36.64134296665651,2019
JdA,635,-4.56794300000736,36.64134296665634,2019
JdA,636,-4.537942999996895,36.641342966656865,2019
JdA,637,-4.507942999997076,36.641342966654015,2019
JdA,638,-6.367943000001859,36.67134296586249,2019
JdA,639,-6.337943000003837,36.6713429658614,2019
JdA,640,-6.307942999986558,36.67134296586199,2019
JdA,641,-6.277943000014636,36.67134296585975,2019
JdA,642,-6.247942999994179,36.671342965862664,2019
JdA,643,-6.217943000004964,36.671342965861946,2019
JdA,644,-6.187943000003938,36.67134296585673,2019
JdA,645,-6.157942999986929,36.671342965858486,2019
JdA,646,-6.127943000016298,36.67134296586198,2019
JdA,647,-6.097942999995985,36.6713429658651,2019
JdA,648,-6.067942999994874,36.671342965863545,2019
JdA,649,-6.037942999991387,36.67134296586063,2019
JdA,650,-6.007943000008543,36.6713429658576,2019
JdA,651,-5.977943000001564,36.67134296585858,2019
JdA,652,-5.947942999991867,36.67134296586083,2019
JdA,653,-5.917943000008716,36.67134296586428,2019
JdA,654,-5.887942999998608,36.6713429658622,2019
JdA,655,-5.857943000004599,36.671342965860156,2019
JdA,656,-5.8279429999943035,36.67134296586173,2019
JdA,657,-5.797943000002393,36.67134296586362,2019
JdA,658,-5.767942999996291,36.671342965865406,2019
JdA,659,-5.737942999994726,36.671342965859694,2019
JdA,660,-5.707943000008425,36.67134296586121,2019
JdA,661,-5.6779430000037445,36.67134296586342,2019
JdA,662,-5.64794299999727,36.671342965862486,2019
JdA,663,-5.617942999992263,36.671342965862316,2019
JdA,664,-5.587942999997778,36.67134296585977,2019
JdA,665,-5.557943000007692,36.67134296585947,2019
JdA,666,-5.527943000000346,36.67134296586403,2019
JdA,667,-5.497942999999305,36.67134296586425,2019
JdA,668,-5.4679429999964375,36.67134296585854,2019
JdA,669,-5.4379430000002325,36.671342965862834,2019
JdA,670,-5.40794300000129,36.67134296586184,2019
JdA,671,-5.377942999991767,36.67134296585751,2019
JdA,672,-5.347943000008388,36.671342965859566,2019
JdA,673,-5.317943000002405,36.67134296586108,2019
JdA,674,-5.287943000003546,36.671342965862884,2019
JdA,675,-5.257942999993384,36.67134296586368,2019
JdA,676,-5.227942999998506,36.671342965860134,2019
JdA,677,-5.197943000008994,36.67134296586146,2019
JdA,678,-5.167942999997673,36.671342965864994,2019
JdA,679,-5.137943000005452,36.671342965861285,2019
JdA,680,-5.107942999991346,36.67134296586315,2019
JdA,681,-5.0779430000008405,36.6713429658618,2019
JdA,682,-5.0479429999931975,36.67134296585628,2019
JdA,683,-5.017943000006958,36.67134296585801,2019
JdA,684,-4.987942999997693,36.67134296586178,2019
JdA,685,-4.957943000005195,36.671342965865335,2019
JdA,686,-4.927942999992088,36.671342965864305,2019
JdA,687,-4.897943000011121,36.67134296586192,2019
JdA,688,-4.86794299999489,36.671342965859374,2019
JdA,689,-4.837943000002973,36.6713429658608,2019
JdA,690,-4.807942999996767,36.671342965863225,2019
JdA,691,-4.777942999998446,36.67134296586176,2019
JdA,692,-4.7479429999978455,36.67134296585924,2019
JdA,693,-4.717943000001568,36.671342965856276,2019
JdA,694,-4.68794300000731,36.671342965856326,2019
JdA,695,-4.657942999996529,36.67134296586093,2019
JdA,696,-4.627942999997587,36.671342965859786,2019
JdA,697,-4.597942999991853,36.67134296585989,2019
JdA,698,-4.56794300001249,36.671342965861506,2019
JdA,699,-4.5379429999966305,36.67134296585784,2019
JdA,700,-4.507942999999264,36.671342965859466,2019
JdA,701,-6.397943000002967,36.70134296510488,2019
JdA,702,-6.36794300000221,36.70134296510217,2019
JdA,703,-6.337943000002131,36.70134296510413,2019
JdA,704,-6.307942999987938,36.701342965103755,2019
JdA,705,-6.27794300001253,36.701342965106456,2019
JdA,706,-6.2479429999927225,36.70134296510583,2019
JdA,707,-6.217943000011522,36.70134296510328,2019
JdA,708,-6.187942999998533,36.701342965107756,2019
JdA,709,-6.157942999990964,36.70134296510688,2019
JdA,710,-6.127943000008912,36.70134296510553,2019
JdA,711,-6.097942999996846,36.70134296510662,2019
JdA,712,-6.067942999997252,36.70134296510608,2019
JdA,713,-6.037942999998798,36.7013429651027,2019
JdA,714,-6.0079430000054055,36.701342965102974,2019
JdA,715,-5.977942999997793,36.70134296510644,2019
JdA,716,-5.947942999993365,36.70134296510566,2019
JdA,717,-5.917943000009041,36.70134296510103,2019
JdA,718,-5.887942999994797,36.70134296510535,2019
JdA,719,-5.857943000004355,36.70134296511,2019
JdA,720,-5.827942999993357,36.701342965109184,2019
JdA,721,-5.79794300000742,36.70134296510467,2019
JdA,722,-5.7679429999939815,36.70134296510115,2019
JdA,723,-5.73794299999827,36.70134296510604,2019
JdA,724,-5.707943000003594,36.70134296510536,2019
JdA,725,-5.677943000002225,36.70134296510724,2019
JdA,726,-5.647942999998678,36.70134296510824,2019
JdA,727,-5.6179429999996335,36.70134296510277,2019
JdA,728,-5.58794299999473,36.701342965102526,2019
JdA,729,-5.557943000003203,36.70134296510767,2019
JdA,730,-5.527942999999706,36.70134296510643,2019
JdA,731,-5.497943000002837,36.701342965104345,2019
JdA,732,-5.467943000000586,36.701342965105106,2019
JdA,733,-5.437942999996481,36.70134296510055,2019
JdA,734,-5.40794300000022,36.701342965104644,2019
JdA,735,-5.37794299999872,36.70134296510519,2019
JdA,736,-5.347943000002392,36.701342965102526,2019
JdA,737,-5.317943000003031,36.70134296510446,2019
JdA,738,-5.287943000003419,36.70134296510234,2019
JdA,739,-5.257942999988243,36.70134296510494,2019
JdA,740,-5.227943000002738,36.701342965109056,2019
JdA,741,-5.197943000009501,36.701342965104686,2019
JdA,742,-5.1679429999999895,36.70134296509935,2019
JdA,743,-5.137943000003066,36.7013429651031,2019
JdA,744,-5.107942999988241,36.70134296510477,2019
JdA,745,-5.077943000004726,36.7013429651056,2019
JdA,746,-5.0479429999917524,36.70134296510955,2019
JdA,747,-5.0179430000065155,36.701342965109035,2019
JdA,748,-4.987943000000142,36.70134296510398,2019
JdA,749,-4.957943000000474,36.7013429651019,2019
JdA,750,-4.927942999995889,36.70134296510352,2019
JdA,751,-4.897943000012335,36.70134296510269,2019
JdA,752,-4.867942999992822,36.70134296510578,2019
JdA,753,-4.837943000000472,36.7013429651073,2019
JdA,754,-4.807942999999728,36.70134296510459,2019
JdA,755,-4.777943000000714,36.701342965102675,2019
JdA,756,-4.7479429999966305,36.701342965104516,2019
JdA,757,-4.7179430000046905,36.70134296510625,2019
JdA,758,-4.6879430000032984,36.701342965106775,2019
JdA,759,-4.657942999991976,36.701342965107685,2019
JdA,760,-4.627943000002393,36.70134296510867,2019
JdA,761,-4.597942999988983,36.7013429651073,2019
JdA,762,-4.567943000018192,36.701342965103876,2019
JdA,763,-4.537942999992503,36.70134296510653,2019
JdA,764,-4.507943000000557,36.70134296510672,2019
JdA,765,-4.477942999995559,36.70134296510344,2019
JdA,766,-2.73794300000742,36.70134296510812,2019
JdA,767,-6.39794300000678,36.731342964329045,2019
JdA,768,-6.367943000002923,36.73134296432886,2019
JdA,769,-6.337943000001374,36.73134296432693,2019
JdA,770,-6.307942999990552,36.7313429643261,2019
JdA,771,-6.277943000011418,36.731342964322444,2019
JdA,772,-6.247942999991593,36.7313429643245,2019
JdA,773,-6.217943000009606,36.73134296432901,2019
JdA,774,-6.1879429999982385,36.731342964325954,2019
JdA,775,-6.15794299999039,36.731342964327396,2019
JdA,776,-6.127943000009169,36.73134296432893,2019
JdA,777,-6.097943000002552,36.73134296432401,2019
JdA,778,-6.067942999993536,36.731342964323275,2019
JdA,779,-6.037943000003642,36.73134296432593,2019
JdA,780,-6.007943000002819,36.73134296432419,2019
JdA,781,-5.977942999997312,36.731342964322714,2019
JdA,782,-5.947942999992756,36.73134296432419,2019
JdA,783,-5.917943000009201,36.73134296432912,2019
JdA,784,-5.887942999992177,36.73134296432638,2019
JdA,785,-5.857943000006268,36.731342964322195,2019
JdA,786,-5.827942999987509,36.73134296432554,2019
JdA,787,-5.797943000014907,36.731342964328974,2019
JdA,788,-5.767942999994138,36.73134296432761,2019
JdA,789,-5.7379429999957905,36.73134296432419,2019
JdA,790,-5.707943000006492,36.73134296432461,2019
JdA,791,-5.677942999999276,36.731342964322764,2019
JdA,792,-5.647943000004223,36.73134296432012,2019
JdA,793,-5.617942999993511,36.731342964325954,2019
JdA,794,-5.5879429999977965,36.73134296432816,2019
JdA,795,-5.557943000001544,36.73134296432211,2019
JdA,796,-5.527943000005697,36.73134296432058,2019
JdA,797,-5.49794299999372,36.73134296432466,2019
JdA,798,-5.467943000002519,36.73134296432852,2019
JdA,799,-5.437943000000848,36.73134296432903,2019
JdA,800,-5.40794299999408,36.73134296432607,2019
JdA,801,-5.377943000002513,36.73134296432703,2019
JdA,802,-5.347943000001961,36.73134296432753,2019
JdA,803,-5.3179430000027,36.73134296432608,2019
JdA,804,-5.287943000002819,36.7313429643288,2019
JdA,805,-5.257942999990485,36.73134296432516,2019
JdA,806,-5.227942999998887,36.73134296432207,2019
JdA,807,-5.197943000009001,36.73134296432923,2019
JdA,808,-5.167943000000055,36.73134296433486,2019
JdA,809,-5.137943000004652,36.731342964330025,2019
JdA,810,-5.107942999987276,36.731342964327965,2019
JdA,811,-5.077943000001035,36.731342964330125,2019
JdA,812,-5.047942999995407,36.731342964326195,2019
JdA,813,-5.01794300000816,36.73134296432332,2019
JdA,814,-4.987943000001338,36.731342964326544,2019
JdA,815,-4.957942999998376,36.73134296432921,2019
JdA,816,-4.927942999998319,36.73134296432737,2019
JdA,817,-4.897943000007613,36.73134296432967,2019
JdA,818,-4.86794299999527,36.73134296432805,2019
JdA,819,-4.837943000004833,36.73134296432215,2019
JdA,820,-4.807942999996392,36.731342964324206,2019
JdA,821,-4.777943000006022,36.73134296432483,2019
JdA,822,-4.747942999984665,36.731342964327276,2019
JdA,823,-4.7179430000056035,36.73134296433265,2019
JdA,824,-4.68794300000515,36.731342964330345,2019
JdA,825,-4.65794299999359,36.7313429643272,2019
JdA,826,-4.627942999998253,36.731342964327844,2019
JdA,827,-4.597942999999286,36.73134296432524,2019
JdA,828,-4.567943000013636,36.73134296432498,2019
JdA,829,-4.537942999992213,36.73134296432546,2019
JdA,830,-4.507943000004093,36.73134296432317,2019
JdA,831,-4.47794299999072,36.73134296432728,2019
JdA,832,-4.4479429999995475,36.73134296432522,2019
JdA,833,-4.327943000001351,36.73134296432781,2019
JdA,834,-4.29794299999128,36.731342964327645,2019
JdA,835,-4.267943000004288,36.73134296432972,2019
JdA,836,-4.23794300000144,36.73134296433149,2019
JdA,837,-4.207943000004627,36.73134296432836,2019
JdA,838,-3.48794299998966,36.73134296432206,2019
JdA,839,-3.4579430000066558,36.73134296432717,2019
JdA,840,-3.4279429999985993,36.73134296433172,2019
JdA,841,-3.397943000001626,36.73134296432912,2019
JdA,842,-2.857942999978553,36.73134296432648,2019
JdA,843,-2.82794300000011,36.73134296432709,2019
JdA,844,-2.797943000013356,36.7313429643288,2019
JdA,845,-2.7679429999894785,36.731342964330395,2019
JdA,846,-2.7379430000047456,36.73134296432854,2019
JdA,847,-2.707943000007283,36.73134296432266,2019
JdA,848,-2.6779429999976108,36.73134296432478,2019
JdA,849,-2.6479429999985262,36.73134296433031,2019
JdA,850,-6.33794299999888,36.7613429635583,2019
JdA,851,-6.307942999994925,36.76134296355792,2019
JdA,852,-6.277943000014927,36.76134296355652,2019
JdA,853,-6.247942999990011,36.76134296355322,2019
JdA,854,-6.217943000009173,36.761342963550014,2019
JdA,855,-6.187943000001055,36.76134296355155,2019
JdA,856,-6.157942999986403,36.76134296355086,2019
JdA,857,-6.127943000006634,36.76134296355349,2019
JdA,858,-6.097943000005668,36.76134296355804,2019
JdA,859,-6.0679429999943615,36.76134296355626,2019
JdA,860,-6.037942999997253,36.76134296355716,2019
JdA,861,-6.007943000002881,36.76134296356295,2019
JdA,862,-5.977943000005423,36.76134296355919,2019
JdA,863,-5.947942999990918,36.761342963553666,2019
JdA,864,-5.917943000005652,36.76134296355221,2019
JdA,865,-5.887942999997956,36.76134296355351,2019
JdA,866,-5.857943000005685,36.76134296355437,2019
JdA,867,-5.827942999982766,36.76134296355444,2019
JdA,868,-5.797943000011735,36.76134296355607,2019
JdA,869,-5.7679430000015435,36.76134296355473,2019
JdA,870,-5.73794299999529,36.76134296355372,2019
JdA,871,-5.7079430000058,36.76134296355406,2019
JdA,872,-5.6779430000016955,36.76134296355479,2019
JdA,873,-5.647943000001275,36.76134296355779,2019
JdA,874,-5.617942999987105,36.76134296355795,2019
JdA,875,-5.5879430000007,36.76134296355799,2019
JdA,876,-5.557943000007467,36.76134296355837,2019
JdA,877,-5.527943000003288,36.76134296355766,2019
JdA,878,-5.4979429999904665,36.761342963557205,2019
JdA,879,-5.467943000001251,36.76134296355624,2019
JdA,880,-5.437943000000301,36.7613429635569,2019
JdA,881,-5.407943000003317,36.761342963554284,2019
JdA,882,-5.3779429999965265,36.761342963551236,2019
JdA,883,-5.3479430000038795,36.76134296355335,2019
JdA,884,-5.31794300000113,36.76134296355458,2019
JdA,885,-5.287943000004865,36.76134296355154,2019
JdA,886,-5.257942999991173,36.76134296355344,2019
JdA,887,-5.227942999996313,36.76134296355773,2019
JdA,888,-5.197943000004713,36.76134296355499,2019
JdA,889,-5.167942999998738,36.76134296355298,2019
JdA,890,-5.137943000006323,36.76134296355757,2019
JdA,891,-5.107942999988097,36.761342963558036,2019
JdA,892,-5.07794300000756,36.76134296355117,2019
JdA,893,-5.04794299999471,36.76134296355132,2019
JdA,894,-5.017943000005904,36.7613429635561,2019
JdA,895,-4.987942999998428,36.7613429635562,2019
JdA,896,-4.957942999999101,36.76134296355493,2019
JdA,897,-4.9279429999953255,36.76134296355823,2019
JdA,898,-4.897943000011216,36.76134296355553,2019
